"","is.highlightTrue","X.2","grp1","grp2","artist.display.bio_1","artist.nationalityAmerican_1","artist.nationalityFrench_1","artist.nationality_1","artist.roleArtist_1","artist.role_1","city_1","classificationDrawings_1","classificationPaintings_1","classificationPhotographs_1","classificationPrints_1","classification_1","countryEgypt_1","country_1","culture_1","departmentAsianArt_1","departmentCostumeInstitute_1","departmentDrawingsandPrints_1","departmentEgyptianArt_1","departmentEuropeanSculptureandDecorativeArts_1","departmentGreekandRomanArt_1","departmentPhotographs_1","dimensions_1","geography.typeFrom_1","geography.typeMadein_1","geography.type_1","grp3","mediumOiloncanvas_1","object.begin.date","object.end.date","object.namePainting_1","object.namePhotograph_1","object.namePrint_1","region_1"
"1811",0,0.86125103459632,0.666951029308237,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.09030474259371,-1.02778740314326,0,0,0,1
"1812",0,1.3298386715914,-0.89491101020672,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.161703177716584,0.362268588137137,0,0,0,1
"1813",0,0.718718413402986,-1.28163885036561,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.26916301692375,-1.22636683046903,0,0,0,1
"1814",1,-1.00285207003022,-0.225823611242756,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.70002921156409,-3.01159588212771,0,0,0,1
"1815",0,1.00564682730852,-0.127873824343116,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0186165582525505,0.0266693559565835,0,0,0,1
"1816",0,1.48634507917623,0.0981129261135044,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.526574057349869,0.570776986829196,0,0,1,1
"1817",0,1.28325938361972,-0.53643538508196,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.599905949825187,0.652194552032763,0,1,0,1
"1818",0,0.544511876388912,-1.56543076318036,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.335195703816725,0.358296999590621,0,0,0,1
"1819",1,-0.851935177001984,0.607256708148153,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.209994911785695,0.223262989009097,1,0,0,1
"1820",0,1.58322999815732,-0.776730190727144,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.340561452046626,0.560848015462908,0,0,0,1
"1821",1,-0.799766374473705,0.618498751510597,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.276499594392019,-0.300986699130939,1,0,0,1
"1822",0,0.179330258690959,-0.000827894911750723,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.267229559571309,0.282836817206828,0,0,1,1
"1823",0,0.81932967542181,-0.223431192923889,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.429990589211647,0.662123523399051,0,0,0,1
"1824",1,-1.64564624403937,-1.69337481728806,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.517631143633367,0.600563900928062,0,0,0,1
"1825",0,1.71924151903462,0.235115651525656,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.376333106912634,0.560848015462908,0,0,0,1
"1826",0,1.58602475543562,-0.718174010320696,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.1960133709435,-0.0348902665144055,0,0,0,1
"1827",1,-0.661891682077539,0.711532080052695,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096736445360484,0.116030098253181,0,0,0,1
"1828",0,0.242678090332441,-1.3229758128395,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.161703177716584,0.560848015462908,0,0,0,1
"1829",1,-0.194235630841896,0.966173653156976,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.60362798992093,-1.89160791201037,0,0,0,0
"1830",1,-1.67638857410068,-1.69959200793548,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.292269717977515,0.310637937032436,1,0,0,1
"1831",0,1.40343394658665,0.613590035607161,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0686968750649622,0.0624136528752223,1,0,0,1
"1832",0,1.60093012758656,1.69106866131963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.483648071510659,0.542975867003588,0,1,0,1
"1833",0,0.674933882709609,-1.28410869322554,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.10267994718767,0.362268588137137,0,0,0,1
"1834",1,-0.97397291148778,-0.193824048421144,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.30800246967709,1.95288980101656,0,0,0,0
"1835",0,0.715923656124685,0.675026408941177,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06402623060797,-1.4249462577948,0,0,0,1
"1836",1,-0.522153818162507,0.772635527860138,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.839903158531651,-0.926511895207118,0,0,0,1
"1837",1,-0.327452394440894,0.9306899859875,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.342350034789926,0.562833809736166,0,0,0,1
"1838",0,1.33915452918573,1.2430050997301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.590963036108685,0.642265580666474,0,0,1,1
"1839",1,-1.64191990100164,-1.69210505481462,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.297635466207416,0.326524291218498,1,0,0,1
"1840",0,0.0796505824315688,1.5630936373955,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0.288692552490914,0.306666348485921,0,0,1,1
"1841",0,1.17240067824713,1.0885431403081,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0.664294928584002,0.711768380230494,0,0,0,0
"1842",1,-0.724307927959587,0.683047591395373,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.598444488186094,-0.578997897387018,0,0,0,1
"1843",1,-1.43231310512909,-1.24675909461643,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.447876416644651,0.493331010172146,0,0,0,1
"1844",1,-1.53758229594508,-1.61735166041765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.138451602053679,0.239149343195159,0,0,0,1
"1845",0,0.0517030096485622,-0.598475669836273,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.68053704788285,-2.55486319927844,0,0,0,1
"1846",1,-0.0144395792712201,1.65299901447863,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.460396495847754,0.497302598718661,0,0,0,1
"1847",0,1.12675297603488,-1.05872585418922,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.394218934345638,0.503259981538434,0,0,0,1
"1848",0,0.29764165013902,-1.60778198714219,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2.3405240801607,-0.684244993869677,0,0,0,1
"1849",1,-1.63633038644504,-1.69143146130737,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.277961056031111,0.294751582846375,1,0,0,1
"1850",1,-1.26742242570935,-0.605056755826684,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.53745042841881,-1.75061651860907,0,0,0,1
"1851",1,-1.08483161686037,-0.300840249079339,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.374871645273542,-0.132194185904033,0,0,0,0
"1852",0,0.0209606795872549,-0.717972706513931,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.492590985227161,0.560848015462908,0,0,0,1
"1853",1,-0.908761908327431,-0.145348543261184,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.397796099832239,0.427799799154641,0,0,0,1
"1854",1,-0.985151940600982,-0.202975629174869,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.87709890315083,-2.81301645480194,0,0,0,0
"1855",0,0.535196018794576,1.18406953907244,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.531939805579771,0.616450255114124,0,0,1,1
"1856",0,0.215662103308868,1.10357898618266,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,-0.392757472706546,-0.449921269625267,0,0,0,0
"1857",0,1.45373957759606,0.62245514555895,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.229996443066208,-0.207654368287826,0,0,0,1
"1858",1,-1.69595187504878,-1.71351294041872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.424624840981746,0.483402038805857,0,0,0,1
"1859",1,-0.0861716827476036,1.43326042448584,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.311944128153819,0.332481674038271,0,0,0,1
"1860",0,0.840756147888782,0.741015345289738,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.119104312981582,-0.146094745816837,0,0,0,1
"1861",1,-1.17053750672826,-0.494633875361688,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.437144920184848,0.471487273166311,0,1,0,1
"1862",0,1.69967821808652,1.18046929791298,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.286903969747613,0.328510085491756,0,0,1,1
"1863",1,-0.803492717511439,0.617794188186918,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0776397887814643,0.0723426242415109,1,0,0,1
"1864",1,-1.60372488486486,-1.67241599402213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.478282323280758,0.521132129997754,0,0,0,1
"1865",1,-1.26555925419048,-0.602703049778349,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.93093863194491,-2.21727817282463,0,0,0,1
"1866",0,1.60838281366203,-0.300871218895764,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.09030474259371,-0.827222181544232,0,0,0,1
"1867",0,0.821192846940677,0.376879986213223,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.494379567970462,0.542975867003588,0,1,0,1
"1868",0,0.0908296115447714,-0.535591457584366,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.569500043189079,0.622407637933897,0,1,0,1
"1869",1,-1.0606103871151,-0.275228210895479,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.340561452046626,0.562833809736166,0,0,0,1
"1870",0,0.2110041745117,0.451710805151254,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.492590985227161,0.544961661276846,0,1,0,1
"1871",0,1.41274980418098,1.55168126004272,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.497956733457063,0.539004278457073,0,0,1,1
"1872",1,-0.0414555662947931,1.50452197208084,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.319098459127021,0.340424851131302,0,0,0,1
"1873",0,1.00005731275192,0.163652800123895,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.319098459127021,0.340424851131302,0,0,1,1
"1874",1,-0.954409610539675,-0.179639872498281,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.09030474259371,-1.7208296045102,0,0,0,0
"1875",1,-0.575254206450219,0.726080151318557,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.540882719296273,0.586663341015258,0,0,0,1
"1876",0,1.61769867125636,-0.649800398107375,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2.16524297131726,-2.81301645480194,0,0,0,1
"1877",1,-0.123435113124946,1.16403981029927,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524785474606569,0.568791192555939,0,0,0,1
"1878",1,-1.19010080767636,-0.526594725912768,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.44251066841475,0.477444655986084,0,1,0,1
"1879",0,1.47330287854416,0.238824287042606,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.546248467526174,0.592620723835031,0,0,0,1
"1880",1,-1.68756760321388,-1.70223218478575,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.421047675495145,0.453615124706991,1,0,0,1
"1881",0,1.22550106653484,-1.00085100974413,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.206417746299094,0.245106726014932,0,0,0,1
"1882",1,-1.50031886556774,-1.5111174476242,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.00087560542869,-0.727932467881347,0,0,0,1
"1883",1,-1.44162896272342,-1.24686748897392,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.565922877702479,0.616450255114124,0,0,0,1
"1884",0,1.52640326683188,-1.63275914408932,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.152760264000082,0.25503569738122,0,0,0,1
"1885",0,1.71272041871859,0.747410612381596,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.294385421825023,-0.320844641863516,0,0,0,1
"1886",0,0.520290646643639,-1.26950642478093,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.286903969747613,0.304680554212663,0,0,1,1
"1887",0,1.59627219878939,0.910164740151522,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.578442956905582,0.648222963486247,0,0,0,1
"1888",0,1.27580669754425,0.568126345094578,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.537305553809672,0.582691752468743,0,0,1,1
"1889",0,0.522153818162507,0.152782394558557,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.582020122392182,0.648222963486247,0,0,1,1
"1890",0,0.548238219426646,0.25797137604765,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.540882719296273,0.586663341015258,0,0,1,1
"1891",0,1.70060980384595,-1.42276830381646,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.226092156475399,0.354325411044106,0,0,0,1
"1892",1,-0.331178737478628,0.928011096866697,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.429990589211647,0.562833809736166,0,0,0,1
"1893",1,-0.663754853596407,0.710254575125144,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116988609134074,0.215319811916066,0,0,0,0
"1894",0,1.14072676242639,0.242509695197236,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.00105785192375412,0.123973275346211,0,0,1,1
"1895",0,1.13327407635092,0.429791917576131,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0669082923216618,0.0703568299682532,0,0,1,1
"1896",1,-0.279009934950349,0.940189977176011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.435356337441548,0.469501478893053,0,0,0,1
"1897",1,-1.71085724719972,-1.74933727556888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.521208309119968,0.564819604009423,0,0,0,1
"1898",0,0.984220354841549,1.30345043893851,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.501533898943664,0.552904838369877,0,1,0,1
"1899",1,-0.178398672931525,0.986242094200678,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-2.19922604343997,-2.72166991823209,0,0,0,1
"1900",0,0.862182620355753,-1.5649894432963,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1960133709435,-0.132194185904033,0,0,0,1
"1901",1,-1.38014430260081,-1.1884661576496,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.478282323280758,0.537018484183815,0,0,0,1
"1902",1,-1.61397232821863,-1.68054557083382,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.465762244077655,0.503259981538434,1,0,0,1
"1903",0,1.0494313580019,1.18074802626081,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.294058300720815,0.312623731305694,0,0,1,1
"1904",0,0.121571941606079,1.50435938054461,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.725106741856216,0.791200151160802,0,0,0,1
"1905",0,0.694497183657714,-1.20786100518605,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.161703177716584,0.642265580666474,0,0,0,1
"1906",1,-0.225909546662637,0.961799166586879,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.244305105012611,-0.314887259043743,0,0,0,0
"1907",0,0.253857119445643,-1.49533832615543,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.0312815120648,-1.22438103619577,0,0,0,1
"1908",0,1.54689815353941,0.479064895509046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0812169542680651,0.0763142127880263,0,0,0,1
"1909",0,0.625559837459631,-1.61350366072679,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.730799611190325,-0.628642754218461,0,0,0,1
"1910",1,-0.878951164025557,-0.134176181985698,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.417470510008544,0.449643536160476,0,0,0,1
"1911",1,-0.869635306431222,-0.0209737604965159,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.639254770177796,0.695882026044432,0,0,1,1
"1912",1,-0.251993947926776,0.957478877195527,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1.5174488971383,1.67090701421397,0,0,0,1
"1913",1,-1.30561744184612,-0.821342211288027,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.116988609134074,0.145817012352046,0,0,0,1
"1914",0,0.858456277318019,-1.60890464298761,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.161703177716584,0.362268588137137,0,0,0,1
"1915",1,-1.13606883362922,-0.482160781796332,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.549825633012775,0.596592312381547,0,1,0,1
"1916",0,0.641396795370001,-1.22336139830699,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.340561452046626,0.644251374939732,0,0,0,1
"1917",0,0.547306633667212,0.621154413269081,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.258613766959014,-0.281128756398362,1,0,0,1
"1918",0,1.26555925419048,-0.780740781954242,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.340561452046626,0.560848015462908,0,0,0,1
"1919",0,0.383347540006907,0.878049040518315,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.567711460445779,0.618436049387381,1,0,0,1
"1920",1,-0.0600872814834642,1.43804526112358,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0743897443990713,-0.0964498889853945,0,0,0,1
"1921",0,0.0945559545825056,1.02400204287743,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.96510395056268,-2.52904787372609,0,0,0,1
"1922",0,1.68849918897331,0.401531960087894,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.494379567970462,0.544961661276846,0,0,1,1
"1923",0,0.331178737478628,0.029708344083758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.1978019536868,-0.233469693840177,0,0,0,1
"1924",1,-0.90317239377083,-0.143203883473721,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.499745316200363,0.540990072730331,0,0,0,1
"1925",0,1.49659252253,-0.259007769542642,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.70181779430739,-2.61443702747617,0,0,0,1
"1926",0,0.201688316917364,1.31800625265847,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.501533898943664,0.542975867003588,0,1,0,1
"1927",1,-1.09694223173301,-0.370421684133253,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.535516971066372,0.580705958195485,0,1,0,1
"1928",1,-0.801629545992572,0.618204538254555,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.308366962667218,0.328510085491756,1,0,0,1
"1929",1,-0.699155112454881,0.692439188226395,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44802129125379,-1.4249462577948,0,0,0,1
"1930",0,0.245472847610741,0.469719753402662,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0132508100226492,0.000854030404233303,0,0,1,1
"1931",1,-1.49193459373284,-1.4770661344644,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.0886984063454746,-0.072620357706302,0,0,0,1
"1932",0,1.21711679469994,-0.253015110064314,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.48686074400713,0.761413237061937,0,0,0,1
"1933",1,-1.62235660005353,-1.68492779985802,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.322675624613622,0.352339616770848,1,0,0,1
"1934",0,0.751323914983161,-1.64796532395423,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.456819330361153,0.620421843660639,0,0,0,1
"1935",1,-0.347947281148432,0.918526590586398,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.342350034789926,0.562833809736166,0,0,0,1
"1936",1,-0.0172343365495207,1.64953039503897,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.490802402483861,0.531061101364042,0,0,0,1
"1937",1,-0.295778478620153,0.938989896789524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0922755718320755,-0.102407271805168,0,0,0,1
"1938",1,-1.10160016053018,-0.373959985659862,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.583808705135483,0.634322403573443,0,1,0,1
