"","is.highlightTrue","X.2","grp1","grp2","artist.display.bio_1","artist.nationalityAmerican_1","artist.nationalityFrench_1","artist.nationality_1","artist.roleArtist_1","artist.role_1","city_1","classificationDrawings_1","classificationPaintings_1","classificationPhotographs_1","classificationPrints_1","classification_1","countryEgypt_1","country_1","culture_1","departmentAsianArt_1","departmentCostumeInstitute_1","departmentDrawingsandPrints_1","departmentEgyptianArt_1","departmentEuropeanSculptureandDecorativeArts_1","departmentGreekandRomanArt_1","departmentPhotographs_1","dimensions_1","geography.typeFrom_1","geography.typeMadein_1","geography.type_1","grp3","mediumOiloncanvas_1","object.begin.date","object.end.date","object.namePainting_1","object.namePhotograph_1","object.namePrint_1","region_1","object.id"
"668",1,-0.625559837459631,0.725065889830623,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.505111064430264,0.546947455550104,1,0,0,1,459112
"669",0,1.23574850988861,0.909777617446204,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.578442956905582,0.648222963486247,0,0,0,1,496783
"670",1,-0.427132070700284,0.857918659841763,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.678603590530405,0.739569500056102,1,0,0,1,485914
"671",0,1.33077025735083,1.35759342050433,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.492590985227161,0.552904838369877,0,1,0,1,658598
"672",0,1.43417627664795,-1.24953089318651,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.683969338760306,0.747512677149133,0,0,0,1,80729
"673",0,0.619038737143596,1.32516802270686,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.290481135234214,0.423828210608126,0,0,0,1,652985
"674",0,0.361921067539935,1.31675197509324,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.489013819740561,0.542975867003588,0,1,0,1,651512
"675",1,-1.59161426999223,-1.66362830861141,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.503322481686964,0.546947455550104,0,0,0,1,15590
"676",1,-0.592022750120023,0.725793680516621,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.219264946606405,-0.225526516747146,0,0,0,1,459206
"677",0,1.51056630892151,1.48819313637051,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.61421461177159,0.668080906218824,0,0,0,1,695377
"678",0,1.36151258741214,-0.58548383184579,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-2.52295951997734,-3.20818951518023,0,0,0,1,251515
"679",0,0.0954875403419392,1.67160413169622,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.421047675495145,0.513188952904723,0,0,0,1,742857
"680",0,1.02707329977549,-0.0961297625070137,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.322675624613622,0.344396439677817,0,0,1,1,342452
"681",1,-0.613449222586995,0.725607861618069,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.617791777258191,0.67205249476534,1,0,0,1,459182
"682",0,1.63446721492617,0.786215792362704,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.598444488186094,-0.578997897387018,0,0,0,1,470966
"683",0,0.970246568450045,0.118901415389098,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.340561452046626,0.43772877052093,0,0,1,1,371021
"684",0,0.834235047572747,1.47980031611921,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.542671302039573,0.588649135288516,0,0,1,1,693974
"685",1,-1.12116346147828,-0.450540599225932,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.662506345840701,0.721697351596782,0,1,0,1,271954
"686",0,0.345152523870131,0.540679345287509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.497956733457063,0.539004278457073,0,0,1,1,427036
"687",1,-1.58136682663846,-1.65333858710404,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.35665869673633,0.386098119416229,0,0,0,1,17139
"688",1,-1.31959122823763,-0.850546748177241,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.170646091433086,0.215319811916066,0,0,0,1,206990
"689",1,-1.64285148676107,-1.69226764635085,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.44251066841475,0.481416244532599,0,0,0,1,11680
"690",0,0.535196018794576,1.18406953907244,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.531939805579771,0.616450255114124,0,0,1,1,626935
"691",1,-0.413158284308781,0.863663560788686,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.635677604691195,0.691910437497917,0,0,0,1,486683
"692",0,1.68849918897331,0.401531960087894,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.494379567970462,0.544961661276846,0,0,1,1,408558
"693",0,0.787655759601069,1.06244332751554,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.96510395056268,-1.08537543706773,0,0,0,1,558676
"694",1,-0.825850775737845,0.612211878776228,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.0207322621000587,-0.0348902665144055,1,0,0,1,436575
"695",0,1.68477284593558,0.385450882908971,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.496168150713762,0.537018484183815,0,0,1,1,406473
"696",0,1.22456948077541,-0.179686327222919,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1960133709435,-1.02580160887,0,0,0,0,325679
"697",0,1.65123575859597,1.60122522386935,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0.590963036108685,0.681981466131628,0,1,0,1,725319
"698",1,-0.138340485275883,1.16391593103357,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.127720105593876,0.127944863892727,0,0,0,1,591835
"699",1,-0.406637183992746,0.865963069658277,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.664294928584002,0.72368314587004,0,0,0,1,486989
"700",1,-1.38014430260081,-1.1884661576496,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.478282323280758,0.537018484183815,0,0,0,1,95534
"701",0,1.37828113108194,-0.318601438799343,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.431779171954947,0.473473067439569,0,0,0,1,291631
"702",1,-0.158835371983421,0.990825627031647,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.392757472706546,-0.52538145200906,0,0,0,0,548343
"703",0,1.40436553234608,0.609362655665085,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.472916575050857,0.531061101364042,0,0,0,1,436132
"704",1,-0.165356472299456,0.989958472171734,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.716163828139714,0.761413237061937,0,0,0,0,548212
"705",0,0.430858413738018,-0.109679057193155,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.161703177716584,0.32453849694524,0,0,0,1,340676
"706",1,-1.07551575926604,-0.28140668927236,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.09030474259371,-2.21727817282463,0,0,0,0,310279
"707",1,-0.633944109294533,0.724864586023858,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0901598679845672,0.102129538340377,1,0,0,1,459086
"708",0,1.50870313740264,-1.36600837276268,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-2.48539928236804,-2.04054248250469,0,0,0,1,61160
"709",1,-0.896651293454795,-0.137544149521967,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0865827024979664,0.0822715956077995,0,0,1,1,337063
"710",1,-0.799766374473705,0.618498751510597,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.276499594392019,-0.300986699130939,1,0,0,1,437487
"711",0,0.853798348520851,-1.04564110674946,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.510476812660166,0.560848015462908,0,0,0,1,159028
"712",1,-1.30654902760556,-0.821845470804941,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.295846883464115,0.344396439677817,0,0,0,1,211383
"713",0,0.930188380794403,-0.260796276441212,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.374871645273542,-0.0329044722411478,0,0,0,1,313121
"714",0,0.69077084061998,0.508579130562514,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0472338821453572,0.0385841215961298,0,0,1,1,422530
"715",0,0.803492717511439,0.295057731217144,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.242189401165103,0.364254382410394,0,0,1,1,394583
"716",0,1.42765517633192,-0.613101165643199,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.77142764668696,0.761413237061937,0,0,0,1,247827
"717",1,-0.823987604218978,0.6124209250371,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0168279755092501,0.00482561895074872,1,0,0,1,436603
"718",0,0.167219643818323,0.411450043798149,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.489013819740561,0.529075307090784,0,0,0,1,409945
"719",0,0.953478024780241,-0.620270678145694,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2.16345438857396,-2.31656788648752,0,0,0,1,246822
"720",0,1.48913983645453,-0.0599028197433257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,-0.204956284660002,0.701839408864205,0,0,0,1,347229
"721",0,0.0284133656627234,0.667601395453172,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171550966134579,0.163689160811366,0,0,0,1,448486
"722",0,1.28419096937915,-0.0784537397821794,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.587385870622084,0.638293992119959,0,0,1,1,344802
"723",0,1.66800430226578,-1.45961464290865,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.412104761778643,0.483402038805857,0,0,0,1,47329
"724",0,0.756913429539762,-0.249128398102918,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.18134021600696,-2.31656788648752,0,0,0,1,314709
"725",0,1.3466072152612,0.366241854271076,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.415681927265243,0.447657741887218,0,0,1,1,403983
"726",0,1.40157077506778,0.561978836534123,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.456819330361153,0.495316804445403,0,0,1,1,429857
"727",1,-0.567801520374751,0.726157575859621,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.228207860322907,-0.245384459479723,0,0,0,1,459253
"728",1,-0.319999708365425,0.935544504712191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.149183098513481,0.151774395171819,0,0,0,1,503045
"729",1,-1.59347744151109,-1.66368250579015,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.542671302039573,0.588649135288516,1,0,0,1,15583
"730",0,0.52308540392194,0.349564608125963,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.496168150713762,0.537018484183815,0,0,0,1,401819
"731",1,-0.335836666275796,0.925951604074403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0171550966134579,-0.0329044722411478,0,0,0,1,501767
"732",1,-0.957204367817976,-0.180932862334044,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.09030474259371,-1.7208296045102,0,0,0,0,325511
"733",1,-0.50724844601157,0.781787108613863,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.732588193933625,-0.807364238811655,0,0,0,1,469856
"734",1,-1.43790261968569,-1.24682103424928,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.623157525488092,0.678009877585113,0,0,0,1,81122
"735",0,0.795108445676537,-0.496879187052534,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.574865791418981,0.624393432207155,0,1,0,1,265827
"736",0,0.0181659223089543,0.352762241671892,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.496168150713762,0.537018484183815,0,0,0,1,402233
"737",1,-1.53758229594508,-1.61735166041765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.138451602053679,0.239149343195159,0,0,0,1,24937
"738",1,-1.05036294376133,-0.267416074702156,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.340561452046626,0.761413237061937,0,0,0,1,312180
"739",1,-1.3438124579829,-0.884977441588252,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.204956284660002,-0.211625956834342,0,0,0,1,201862
"740",0,0.334905080516362,0.517397785789666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.497956733457063,0.539004278457073,0,0,1,1,423676
"741",0,1.52919802411018,-0.471236179052249,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.531939805579771,0.57673436964897,0,1,0,1,269223
"742",1,-0.202619902676798,0.964307721717342,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.489340940844768,-0.557154160381183,0,0,0,0,544781
"743",1,-0.175603915653225,0.986319518741742,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-2.38166148325661,-2.6740108556739,0,0,0,0,547699
"744",0,0.456942815002158,-0.182504580517636,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.26916301692375,-1.62153989084732,0,0,0,0,325301
"745",0,0.120640355846645,1.54931206908617,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.505111064430264,0.548933249823362,0,0,1,1,710898
"746",0,0.732692199794489,0.887409667532912,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.639254770177796,0.695882026044432,0,0,0,1,490737
"747",1,-0.265967734318279,0.944200568403109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.197474832582592,0.245106726014932,0,0,0,1,504256
"748",0,0.162561715021155,1.09170206158349,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.664294928584002,0.711768380230494,0,0,0,0,562684
"749",1,-0.586433235563422,0.725847877695366,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.433567754698248,0.467515684619795,0,0,0,1,459213
"750",1,-1.15842689185562,-0.490135509525889,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.651774849380899,0.709782585957236,0,1,0,1,266709
"751",0,1.30002792728952,-0.921095989994451,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.0439838377629642,-0.0348902665144055,0,0,0,1,196930
"752",1,-1.49845569404887,-1.51030448994303,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.58055866075309,-0.618713782852173,0,0,0,1,40081
"753",0,0.613449222586995,1.29934693826213,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.537305553809672,0.582691752468743,0,0,1,1,648426
"754",0,1.16401640641222,-0.159339157831388,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.501533898943664,0.550919044096619,0,0,0,1,334223
"755",1,-1.6381935579639,-1.6914701735779,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.429990589211647,0.479430450259342,0,0,0,1,11790
"756",1,-0.0079184789551852,1.68550183681715,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.632100439204594,0.687938848951401,0,0,0,1,747650
"757",1,-0.547306633667212,0.754642064516942,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.374871645273542,-0.330773613229804,0,0,0,1,464707
"758",0,0.744802814667126,1.27495046537297,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.483648071510659,0.540990072730331,0,0,1,1,644315
"759",1,-0.437379514054053,0.842797646972029,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.598117367081886,0.650208757759505,1,0,0,1,483873
"760",1,-1.02986805705379,-0.25673148803537,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.340561452046626,0.364254382410394,0,0,0,1,313697
"761",0,1.49659252253,-0.259007769542642,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.70181779430739,-2.61443702747617,0,0,0,1,313365
"762",0,0.652575824483204,-0.296125094528562,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.80573783991388,-1.82011931817309,0,0,0,1,308284
"763",1,-0.97397291148778,-0.193824048421144,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.30800246967709,1.95288980101656,0,0,0,0,323735
"764",0,0.321862879884293,1.6606253317734,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44802129125379,-0.628642754218461,0,0,0,1,741284
"765",1,-0.312547022289957,0.936667160557614,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.342350034789926,0.562833809736166,0,0,0,1,503200
"766",0,1.57764048360072,-0.67020176467765,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-1.17973387975873,-1.52225017718443,0,0,0,1,240294
"767",0,1.09321588869527,-1.22803009813313,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.567711460445779,0.624393432207155,0,0,0,1,84712
"768",0,0.814671746624642,0.933562436460961,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.342350034789926,0.562833809736166,0,0,0,1,502788
"769",1,-1.00471524154909,-0.225916520692032,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.340561452046626,0.662123523399051,0,0,0,0,317735
"770",1,-1.00657841306795,-0.230081961001257,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.231785025809508,-0.191768014101765,0,0,0,0,317196
"771",0,1.4658501924687,-1.60274939197305,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.151298802360989,-0.0626913863400134,0,0,0,1,27183
"772",0,0.689839254860546,-1.00982451405341,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.560557129472577,0.616450255114124,0,0,0,1,174808
"773",0,0.324657637162593,0.227303515332333,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.394218934345638,0.537018484183815,0,0,0,1,385531
"774",1,-0.475574530190829,0.79432214181207,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.777302762516136,-0.777577324712789,0,0,0,1,472181
"775",1,-1.37548637380364,-1.07681222698169,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.667872094070602,0.729640528689813,0,0,0,1,130481
"776",1,-0.0498398381296951,1.50243925192623,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.567711460445779,0.616450255114124,0,0,0,1,698851
"777",1,-0.879882749784991,-0.134183924439804,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.233246487448601,0.304680554212663,0,0,0,1,337498
"778",1,-1.46771336398756,-1.25720366520592,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.692912252476808,0.755455854242164,0,0,0,1,79585
"779",0,0.110392912492876,-0.339978354587021,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.44429925115805,0.485387833079115,0,1,0,1,287653
"780",0,0.0694031390777997,-0.921521824970301,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.242189401165103,0.274893640113797,0,0,0,1,196875
"781",1,-0.940435824148172,-0.167615841271094,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.44802129125379,-2.01869874549886,0,0,0,0,327409
"782",0,1.03266281433209,0.912595870740922,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.691123669733508,0.753470059968906,0,0,0,1,497700
"783",1,-0.0703347248372333,1.43629546649554,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.87888748589413,-3.21017530945349,0,0,0,1,681504
"784",0,0.69356559789828,1.25893907028101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.471127992307556,0.509217364358207,0,0,1,1,641065
"785",1,-1.6465778297988,-1.69350643900787,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.510476812660166,0.564819604009423,0,0,0,1,11477
"786",0,1.57857206936016,-0.230662645059235,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.52117093723404,-1.42296046352155,0,0,0,0,317121
"787",0,0.683318154544511,0.83744761118453,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.544459884782874,0.590634929561773,0,0,0,1,483158
"788",0,1.67918333137898,1.50336060396488,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0186165582525505,0.0266693559565835,0,0,1,1,699882
"789",0,1.64844100131767,0.682784347955757,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.732588193933625,-0.630628548491719,0,0,0,1,450451
"790",0,0.931119966553836,-1.73679449991657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.251132314881605,0.314609525578952,0,0,0,1,5323
"791",0,1.60465647062429,-0.384954270490903,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.649986266637598,0.707796791683978,0,0,0,1,281347
"792",1,-0.0265501941438563,1.61014453099989,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.499745316200363,0.540990072730331,0,0,0,1,726717
"793",1,-1.37176003076591,-0.961287069260598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.124142940107275,0.145817012352046,0,0,0,1,191259
